,name,score,loc,lowest_price,category
274,강릉 이스턴파리풀빌라,5.0,174.1km,"300,000원",f
275,"강릉 음악시간스파펜션(신축,스파)",4.4,172.2km,"58,000원",f
276,"강릉 어린왕자펜션(신축,오션뷰,스파)",4.4,172.2km,"58,000원",f
277,강릉 용궁 펜션,4.6,174.7km,예약마감,f
278,강릉 예담오션뷰펜션,4.7,171.1km,"69,000원",f
279,강릉 태양의바다펜션,4.7,174.5km,"49,000원",f
280,강릉 비치하우스펜션,4.5,174.7km,"55,000원",f
281,강릉 공주펜션,4.5,174.7km,예약마감,f
282,강릉 둥지펜션,4.5,171km,"60,000원",f
283,강릉 산호펜션,4.3,175.7km,"35,000원",f
284,강릉 미소펜션,4.3,173km,"48,000원",f
285,강릉 일출 펜션,4.5,174.7km,"49,000원",f
286,강릉 더퍼스트펜션,4.9,173.1km,"159,000원",f
287,강릉 오르펜션,4.8,172.9km,"120,000원",f
288,강릉 바다추억펜션,3.5,169.8km,예약마감,f
289,강릉 래미안펜션,4.8,169.9km,"49,000원",f
290,정동진 산성펜션텔(개별바베큐),3.3,자체픽업 가능-184.2km,"45,000원",f
291,강릉 경포대가는길펜션,5.0,자체픽업 가능-173.8km,"70,000원",f
292,강릉 경포양지펜션,5.0,자체픽업 가능-173.6km,"100,000원",f
293,강릉 소나무펜션,4.8,164.9km,"60,000원",f
294,강릉 파인팰리스펜션,3.7,173.7km,"100,000원",f
295,강릉 경포초콜릿펜션,4.6,173.6km,"60,000원",f
296,강릉 소금강여울목 펜션,4.3,자체픽업 가능-158km,"80,000원",f
297,강릉 하늘숲펜션,3.5,152.8km,"100,000원",f
298,강릉 화이트캐슬리조트,4.3,180.9km,"99,000원",f
299,강릉 루헤풀빌라,4.5,자체픽업 가능-174.8km,"89,000원",f
300,강릉 스테이어스펜션,4.8,175.5km,"79,000원",f
301,강릉 욜로펜션,4.8,173.9km,"109,000원",f
302,강릉 호수풍경펜션,4.6,174.2km,예약마감,f
303,강릉 하늘궁펜션,4.6,자체픽업 가능-164.3km,"60,000원",f
