,name,score,loc,lowest_price,category
732,가평 레브펜션,4.6,42.6km,"100,000원",f
733,가평 그레이별스파펜션(스파무료),3.9,마트픽업 가능-62.3km,"39,000원",f
734,가평 푸른계곡펜션,3.5,마트픽업 가능-60.6km,"220,000원",f
735,가평 용추별천지펜션,5.0,마트픽업 가능-57.2km,"50,000원",f
736,가평 청평다온펜션,4.5,자체픽업 가능-46.3km,"100,000원",f
737,가평 포시즌펜션,4.3,마트픽업 가능-54.1km,"60,000원",f
738,가평 리버빌펜션,4.5,자체픽업 가능-47.4km,"69,000원",f
739,가평 청평호OK펜션,3.5,50.8km,"70,000원",f
740,가평 버디하우스펜션,5.0,마트픽업 가능-52.8km,"400,000원",f
741,가평 에그하우스,4.8,58.3km,예약마감,g
742,가평 자라섬 게스트하우스,4.4,가평 읍내파출소앞 3거리 인근 입니다.-58.1km,"55,000원",g
743,가평 모닝 게스트하우스,3.0,41.8km,예약마감,g
744,가평 삼정골 잔디구장 스테이,5.0,가평군 연하리-43.7km,"80,000원",g
745,가평 동물카라반펜션,4.4,아침고요수목원-43.1km,"75,000원",g
746,가평 산울림 한옥스테이,4.5,가평운전면허학원 -52.9km,예약마감,g
747,가평 풀잎 패밀리하우스,3.5,남이섬 5분-59.4km,"185,000원",g
