,name,score,loc,lowest_price,category
344,제주도 연 게스트하우스 협재애월점,4.4,한림읍 해변 인근-463.7km,"20,000원",g
345,제주공항 해나 게스트하우스,4.8,456.5km,"23,000원",g
346,제주 오늘따라 게스트하우스,3.9,구엄 초등학교 근처-457.9km,예약마감,g
347,제주 호박 게스트하우스,5.0,금능 식물원 -469.5km,"80,000원",g
348,제주 설렘 펜션&게스트하우스,4.5,곽지해수욕장-461.4km,"69,000원",g
349,제주 이쁜새이쁘게노래하고 펜션&게스트하우스,5.0,협재해수욕장-468.7km,"49,000원",g
350,제주 하얀별 스테이,3.5,457.9km,"28,000원",g
351,제주 1인실전용 6758 게스트하우스,4.2,466.1km,"30,000원",g
352,협재 풍차와바다 하우스,4.3,월령포구-470.5km,예약마감,g
353,제주 포에마스테이,5.0,비양도-468.5km,"90,000원",g
354,애월 다온 스파스테이,3.5,곽지해변-462.3km,예약마감,g
355,협재 하울 스테이,5.0,협재해변-468.5km,"70,000원",g
356,제주 용스테이 독채,5.0,475km,예약마감,g
357,제주 한담누리 게스트하우스,4.7,제주공항에서 약 20km-460.5km,"14,000원",g
358,제주 이안하우스 게스트하우스,4.8,신창풍차해안 방면위치-476.6km,"25,000원",g
359,제주 마농 렌탈 & 게스트하우스,5.0,버스순환도로 인근-462.2km,"50,000원",g
360,제주 끌림365 게스트하우스,4.5,458.8km,"25,000원",g
361,제주 파티 레게스트하우스,4.4,462.6km,"20,000원",g
362,제주 까망하우스,4.9,한경 소방센터-475.3km,"40,000원",g
363,제주 협재쉬멍놀멍 게스트하우스,4.9,협재해수욕장 -468.7km,"30,000원",g
364,제주도 애월 파티하는 오누게스트하우스,4.7,몽상드애월-460.1km,"25,000원",g
365,제주 별빛두방울,4.3,협재 근처-468.3km,"49,500원",g
366,제주 소담향 하우스,5.0,금강산콘도 5분거리-470.3km,"200,000원",g
367,제주 쭈욱 게스트하우스,3.5,협재 해수욕장 근처 -468.7km,"80,000원",g
368,제주 소랑 게스트하우스,4.0,470.5km,예약마감,g
369,애월 바닷가앞 게스트하우스,3.7,애월항-458.3km,"25,000원",g
370,제주 한그루 게스트하우스,3.5,신창풍차해안 방면 위치-475.7km,"60,000원",g
371,제주 더애월바당 게스트하우스,3.5,애월항 근처-459.9km,예약마감,g
372,제주 배배 게스트하우스,5.0,신창풍차해안도로에 위치-474.4km,"60,000원",g
373,제주 포세이돈 게스트하우스,3.0,460.2km,예약마감,g
374,인제주 게스트하우스,3.5,협재해수욕장 인근에 위치-468km,"90,000원",g
375,제주 앨리스인어반 게스트하우스,2.0,제주국제 공항까지의 거리 9km-457.2km,"45,000원",g
376,제주 예스 게스트하우스,3.5,예술인마을-474.4km,예약마감,g
377,제주 바람의언덕 게스트하우스,4.5,475.7km,"30,000원",g
378,제주 고고애월 게스트하우스,5.0,애월항-459.6km,예약마감,g
379,제주 브라운캐빈,5.0,464.7km,"80,000원",g
380,제주 맨도롱 게스트하우스,3.5,460.6km,"50,000원",g
381,제주 아리아 펜션&게스트하우스,2.4,차귀도포구-479km,"60,000원",g
382,제주 20young 게스트하우스,3.5,458.8km,"48,000원",g
383,제주 자주올레 펜션&게스트하우스,3.5,곽지해수욕장-461.7km,예약마감,g
384,제주 휴인애월 게스트하우스,5.0,462.1km,"150,000원",g
385,제주 해담은농장 게스트하우스(유수암 민박),3.5,해밀호텔-461.3km,"60,000원",g
386,제주 협재서쪽 게스트하우스,3.5,협재해수욕장-468.7km,"70,000원",g
387,제주 하늘바다 스테이,3.5,용운동 버스정류장-463.8km,"92,000원",g
388,제주 꽃머채 펜션&게스트하우스,3.5,"경마장, 제주면허시험장-464.3km","59,000원",g
389,제주 메이플해피하우스 펜션&게스트하우스,3.5,"협재, 금능해수욕장-469.3km","60,000원",g
390,제주 오누박스 게스트하우스,3.5,곽지해변 정거장-462.2km,"29,000원",g
391,제주 라파로마 펜션&게스트하우스,2.0,협재해수욕장-468.6km,"45,000원",g
392,제주 달숲 게스트하우스,5.0,협재 버스정류장-468.3km,"50,000원",g
393,제주 올레낭 펜션&게스트하우스,3.5,소길리 운동장-462.5km,"120,000원",g
394,제주 협재 게스트하우스 2호점,3.5,협재해변-468.5km,예약마감,g
395,제주 협재 게스트하우스 1호점,4.5,협재해변-468.4km,예약마감,g
