,name,score,loc,lowest_price,category
334,제주 아델리아빌펜션,3.5,455.3km,예약마감,f
335,제주 와락게스트하우스,5.0,449.5km,"60,000원",f
336,제주 스카이라인휴양펜션,5.0,460.9km,"190,000원",f
337,제주 더갤러리모던펜션,5.0,461.7km,"180,000원",f
338,제주 아키아하우스펜션,3.5,456.3km,"119,000원",f
339,제주 제주비치하우스펜션,4.4,452.3km,"36,000원",f
340,제주 아쿠아뷰티크펜션,4.4,자체픽업 가능-446.3km,"179,000원",f
341,제주 도두다펜션,4.9,453.6km,"147,000원",f
342,제주 노벨리조트,3.5,454.3km,"150,000원",f
343,제주 아라파니펜션,4.8,446.7km,"180,000원",f
344,제주 캐슬풀리조트펜션,4.0,447.2km,"110,000원",f
345,제주 치앙마이스파앤풀빌라,5.0,454.1km,예약마감,f
346,제주 아름드리펜션,4.9,446.2km,"85,500원",f
347,제주 대흘리에풀빌라,5.0,451.8km,"280,000원",f
348,제주 올리브스파앤풀빌라,3.5,454.1km,예약마감,f
349,제주 올레뷰펜션,4.6,450.5km,"53,100원",f
350,제주 라메모리아펜션,4.8,451.4km,"118,000원",f
351,제주 제주가좋아서펜션,4.9,458.2km,"118,000원",f
352,제주 비자림의아침펜션,3.5,453.1km,"60,000원",f
353,제주 더오름펜션,3.5,자체픽업 가능-456.9km,"200,000원",f
354,제주 하도비치펜션,5.0,449.5km,예약마감,f
355,제주 스페샬펜션,5.0,446.8km,예약마감,f
356,제주 비치선셋펜션,4.0,448.1km,예약마감,f
357,제주 골든비치펜션,4.3,452.2km,"40,000원",f
358,제주 골든바다펜션,4.7,452.2km,"50,000원",f
359,제주 GB하우스펜션,4.5,454.4km,"39,800원",f
360,제주 에바다펜션,4.6,455km,"39,000원",f
361,제주 별방99펜션,3.5,449.6km,예약마감,f
362,제주 우도힐링펜션,4.0,자체픽업 가능-451.4km,예약마감,f
363,제주 터낭하우스펜션,4.3,446.5km,"70,000원",f
364,제주 동백동산펜션,5.0,451.2km,"50,000원",f
365,제주 369펜션,5.0,456.2km,"80,000원",f
366,제주 달다하우스펜션,4.7,446.5km,예약마감,f
367,제주 마빌릭스파앤풀빌라,3.5,454km,예약마감,f
368,제주 알리바호텔,3.5,454km,"60,000원",f
369,제주 동동게스트하우스,4.6,452.8km,예약마감,f
370,제주 지미안펜션,3.7,452.8km,예약마감,f
371,제주 숲골펜션,3.5,454.7km,예약마감,f
372,제주 메이더카라반,4.9,447.2km,"99,000원",f
373,제주 크리스마스풀빌라리조트,3.3,451.4km,"226,000원",f
374,제주 리버풀펜션,3.5,453.6km,예약마감,f
375,제주 로뎀펜션,5.0,448.4km,"110,000원",f
376,제주 스위스마을펜션(113동),4.4,453.8km,"99,000원",f
377,제주 삼다애펜션,3.5,460.2km,"250,000원",f
378,제주 비자곶(비자림점)펜션,5.0,453.8km,예약마감,f
379,제주 제주와요펜션,3.5,449.6km,"129,800원",f
380,제주 비자림비자숲길15펜션,3.5,453.1km,"69,000원",f
381,제주 비자림미담펜션,3.5,453.3km,"80,000원",f
