,name,score,loc,lowest_price,category,loc2
96,라마다 앙코르 바이 윈덤 부산 해운대,4.7,해운대역 3번출구 도보 1분-332.1km,"66,080원",h,해운대/센텀시티/재송
97,베스트웨스턴 해운대 호텔,4.6,해운대 해수욕장 도보 1분-332.4km,"50,000원",h,해운대/센텀시티/재송
98,그랜드 조선 부산,4.8,해운대 해운대해수욕장 인근-332.6km,"242,000원",h,해운대/센텀시티/재송
99,파크 하얏트 부산,4.9,해운대 부산 요트경기장 부근-331.8km,"252,450원",h,해운대/센텀시티/재송
100,신라스테이 해운대,4.6,해운대해수욕장 도보 5분-332.4km,"99,440원",h,해운대/센텀시티/재송
101,이비스 앰배서더 부산 해운대,4.4,해운대 해수욕장 약 100m-332.3km,"46,800원",h,해운대/센텀시티/재송
102,파라다이스 호텔 부산,4.9,해운대역 3번출구 도보5분-332.6km,"242,000원",h,해운대/센텀시티/재송
103,리베로 호텔(구 해운대 리베라 호텔),4.5,해운대역  3번출구 도보 5분-332.2km,"49,800원",h,해운대/센텀시티/재송
104,베스트 루이스 해밀턴 해운대,4.7,해운대해수욕장 7번출구 800m-332.1km,"33,000원",h,해운대/센텀시티/재송
105,엘리시아,4.1,해운대해수욕장 바로 앞-332.5km,"49,000원",h,해운대/센텀시티/재송
106,웨스틴 조선 부산,4.6,해운대 동백로-332.4km,"193,600원",h,해운대/센텀시티/재송
107,시그니엘 부산,5.0,해운대구 해운대해수욕장 인근-332.7km,"314,600원",h,해운대/센텀시티/재송
108,엘시티 레지던스,4.8,부산 해운대해수욕장 인근-332.7km,"340,000원",h,해운대/센텀시티/재송
109,펠릭스 by STX 호텔 앤 스위트,4.7,해운대 해운대역 7번출구 연결-332.1km,"74,630원",h,해운대/센텀시티/재송
110,골든튤립 해운대 호텔 &스위트,4.7,해운대해수욕장 도보 5분-332.5km,"77,000원",h,해운대/센텀시티/재송
111,센텀 프리미어 호텔,4.8,센텀시티역 11번 출구 도보 5분-330.3km,"77,000원",h,해운대/센텀시티/재송
112,호텔 더 마크 해운대,4.5,해운대해수욕장 도보 1분-332.7km,"53,460원",h,해운대/센텀시티/재송
113,한화리조트 해운대,4.8,부산영화의 거리 200m-332.1km,"122,100원",h,해운대/센텀시티/재송
114,미포 오션사이드 호텔,4.8,해운대해수욕장 도보 1분-333.1km,"50,000원",h,해운대/센텀시티/재송
115,호텔 인더스트리 해운대,4.5,해운대역 3번출구 350m-332.2km,"25,000원",h,해운대/센텀시티/재송
116,해운대 베이몬드 호텔,4.8,해운대해수욕장 도보 5분-332.3km,"86,300원",h,해운대/센텀시티/재송
117,코오롱 씨클라우드호텔,4.3,해운대역 3번출구 450m-332.5km,"87,500원",h,해운대/센텀시티/재송
118,호텔 일루아,4.6,해운대구 유람선 터미널 근처-333.3km,"80,000원",h,해운대/센텀시티/재송
119,MS 호텔 해운대,4.6,부산 해운대해수욕장 앞-332.5km,"60,000원",h,해운대/센텀시티/재송
120,더펫텔 프리미엄 스위트,4.6,해운대 해운대역 도보 10분-332.1km,"93,000원",h,해운대/센텀시티/재송
121,호텔 벨리아 해운대,3.5,해운대해수욕장 도보 1분-332.7km,"40,000원",h,해운대/센텀시티/재송
122,해운대 H STAY 호텔(구.시타딘호텔),4.5,해운대구 해운대역 인근-332.1km,"50,000원",h,해운대/센텀시티/재송
123,하운드 해운대 시그니처,4.8,해운대구 해운대해수욕장 인근-332.1km,"69,000원",h,해운대/센텀시티/재송
124,해운대 피앤에스 호텔,5.0,해운대구 해운대해수욕장 인근-332.5km,"46,000원",h,해운대/센텀시티/재송
125,유에이치스위트 해운대,4.2,부산광역시 해운대해수욕장 도보1분-332.5km,"80,000원",h,해운대/센텀시티/재송
126,호텔여기어때 해운대점,4.6,해운대 해운대역 인근-332.2km,"55,000원",h,해운대/센텀시티/재송
127,해운대 영무파라드호텔,4.6,부산 해운대 인근-332.7km,"75,000원",h,해운대/센텀시티/재송
128,해운대 더반호텔 스마트,4.8,"해운대 해운대 해수욕장, 더베이 101 도보-332.1km","76,000원",h,해운대/센텀시티/재송
129,부산 오뜨 호텔,3.8,해운대 해운대해수욕장 인근-332.2km,"55,000원",h,해운대/센텀시티/재송
130,토요코인 부산 해운대 2호점,4.5,해운대 해운대해수욕장 인근-332.3km,예약마감,h,해운대/센텀시티/재송
131,호텔 투애니원,3.0,해운대해수욕장 도보 2분-332.4km,예약마감,h,해운대/센텀시티/재송
132,부산 선트리 호텔,4.7,달맞이고개 산책로 도보 5분-333.7km,"55,000원",h,해운대/센텀시티/재송
133,해운대 게리쿠퍼 호텔,4.5,해운대역 5번출구 도보 3분-332.2km,"45,000원",h,해운대/센텀시티/재송
134,해운대G&G호텔,4.0,해운대역 7번출구 200m-332.2km,예약마감,h,해운대/센텀시티/재송
135,브라운도트 센텀점,4.3,센텀역 1번출구 도보 9분-328.3km,"40,000원",h,해운대/센텀시티/재송
136,부산 해운대 투헤븐,4.6,해운대해수욕장 도보 5분-332.3km,"40,000원",h,해운대/센텀시티/재송
137,해운대 인디 호텔,4.8,해운대해수욕장 도보 5분-332.2km,예약마감,h,해운대/센텀시티/재송
138,넘버25 해운대점,3.5,해운대해수욕장 도보 5분-332.2km,예약마감,h,해운대/센텀시티/재송
139,해운대 잉카호텔,3.9,"해운대역 7번,8번출구 도보 5분-332.1km","30,000원",h,해운대/센텀시티/재송
140,해운대 에스원 호텔,3.6,해운대역 5번출구 도보 1분-332.1km,"35,000원",h,해운대/센텀시티/재송
141,해운대 잠자리,3.5,해운대해수욕장 도보 3분-332.2km,예약마감,h,해운대/센텀시티/재송
142,이스턴베이 호텔,4.4,해운대해수욕장 도보 5분-332.2km,"70,000원",h,해운대/센텀시티/재송
143,부산관광공사 아르피나,4.3,벡스코역 3번출구 500m-330.8km,"62,500원",h,해운대/센텀시티/재송
144,오렌지 호텔,4.4,해운대해수욕장 도보 1분-332.1km,"30,000원",h,해운대/센텀시티/재송
145,해운대 WA호텔,4.5,해운대역 5번출구 도보 1분-332.1km,"33,000원",h,해운대/센텀시티/재송
146,해운대 쇼 호텔,4.5,해운대역 7번출구 도보 3분-332.1km,"30,000원",h,해운대/센텀시티/재송
147,SC헬싱키,4.7,해운대역 5번출구 도보 3분-332.1km,"62,500원",h,해운대/센텀시티/재송
148,해운대 호텔 준,3.6,해운대역 5번출구 180m-332.1km,"35,000원",h,해운대/센텀시티/재송
149,해운대 아이엠 호텔,4.5,해운대역 7번출구 190m-332.1km,예약마감,h,해운대/센텀시티/재송
150,해운대 비지니스호텔 S,4.6,해운대역 5번출구 도보 3분-332.1km,예약마감,h,해운대/센텀시티/재송
151,포유 호텔,4.2,해운대역 5번출구 -332.2km,예약마감,h,해운대/센텀시티/재송
152,클럽 호텔,3.3,해운대역 7번출구 480m-332.2km,"33,000원",h,해운대/센텀시티/재송
153,JB 디자인 호텔,4.3,해운대역 7번출구 도보 3분거리-332.1km,"39,800원",h,해운대/센텀시티/재송
154,해운대 선셋 호텔,4.5,해운대역 5번출구 450m-332.5km,"50,000원",h,해운대/센텀시티/재송
155,부산 삼삼오오펜션,4.7,333.1km,"79,000원",f,해운대/센텀시티/재송
156,부산 더크립34펜션,4.8,332.4km,"80,000원",f,해운대/센텀시티/재송
157,부산 더크립56펜션,4.8,332.4km,"60,000원",f,해운대/센텀시티/재송
158,부산 해운대와우요트펜션,3.5,331.5km,예약마감,f,해운대/센텀시티/재송
159,부산 해운대물고기펜션(블루라인1분),4.7,333.2km,"40,000원",f,해운대/센텀시티/재송
160,부산 키다리게스트하우스,5.0,332.1km,예약마감,f,해운대/센텀시티/재송
161,부산 해운대라메르펜션,4.7,332.5km,"80,000원",f,해운대/센텀시티/재송
162,부산 선트리 088호텔,4.6,333.7km,"55,000원",f,해운대/센텀시티/재송
163,부산 해운대포유호텔,2.5,332.2km,예약마감,f,해운대/센텀시티/재송
164,부산 해운대낭만요트펜션,3.3,331.4km,"230,000원",f,해운대/센텀시티/재송
165,부산 해운대요트스테이펜션,4.0,331.3km,"240,000원",f,해운대/센텀시티/재송
166,부산 해운대포도펜션,4.0,333.4km,"40,000원",f,해운대/센텀시티/재송
167,부산 해운대골든베이풀빌라펜션,3.5,332.5km,"50,000원",f,해운대/센텀시티/재송
168,부산 해운대팍스펜션,4.3,332.3km,예약마감,f,해운대/센텀시티/재송
169,부산 플레아드블랑호텔,4.5,332.7km,"55,000원",f,해운대/센텀시티/재송
170,부산 씨앤요트스테이,4.8,331.5km,"280,000원",f,해운대/센텀시티/재송
